ID,age_y,SP_grezzo,RS_grezzo,CS_grezzo,MR_grezzo,RR_grezzo,QS_grezzo,MO_grezzo,RP_grezzo,MP_grezzo,SM_grezzo,PG_grezzo,CR_grezzo,CL_grezzo,SS_grezzo,DM_grezzo,age_m,age_band,SP_PP,RS_PP,MR_PP,RR_PP,MO_PP,RP_PP,SM_PP,CL_PP,CR_PP,PG_PP,SS_PP,DM_PP,CS_PP,QS_PP,MP_PP
873,14.5,22,19,12,10,13,11,22,10,14,11,8,12,69,61,7,174,14;06-14;11,8,13,5,10,11,9,6,10,9,7,9,12,10,8,11
874,14.5,30,14,15,17,12,16,17,13,16,13,12,19,46,69,7,174,14;06-14;11,14,9,11,9,7,12,7,5,15,11,10,12,13,12,13
875,14.5,23,11,8,13,11,10,11,11,11,10,8,10,66,58,6,174,14;06-14;11,9,7,7,8,4,10,5,10,7,7,8,10,7,7,8
876,14.5833333333333,23,10,8,19,18,17,26,8,13,20,11,18,88,68,7,175,14;06-14;11,9,6,14,16,13,7,13,16,14,10,10,12,7,12,10
877,14.5833333333333,18,13,5,13,14,14,21,9,11,14,12,10,67,77,4,175,14;06-14;11,6,8,7,10,10,8,9,10,7,11,12,7,3,10,8
878,14.5833333333333,19,14,10,16,7,12,15,9,3,19,12,16,54,49,4,175,14;06-14;11,7,9,10,4,6,8,13,7,12,11,6,7,9,9,2
879,14.5833333333333,23,17,14,18,13,12,23,10,8,20,9,17,64,72,7,175,14;06-14;11,9,11,12,10,11,9,13,8,13,7,11,12,12,9,6
880,14.5833333333333,26,8,10,14,7,8,16,5,7,5,9,10,68,65,6,175,14;06-14;11,12,5,9,4,6,4,2,10,7,7,9,10,9,6,6
881,14.5833333333333,26,13,15,14,10,11,21,8,13,12,8,13,49,74,3,175,14;06-14;11,12,8,9,6,10,7,7,6,10,7,11,6,13,8,10
882,14.5833333333333,17,13,16,16,17,19,11,7,12,17,10,13,51,46,7,175,14;06-14;11,6,8,10,14,4,6,11,6,10,8,5,12,14,14,9
883,14.5833333333333,26,16,11,15,16,11,23,12,6,16,8,6,73,50,5,175,14;06-14;11,12,10,9,13,11,11,10,11,3,7,6,9,9,8,5
884,14.5833333333333,18,20,12,16,14,12,22,6,9,21,8,13,82,70,7,175,14;06-14;11,6,14,10,10,11,5,14,13,10,7,10,12,10,9,7
885,14.5833333333333,12,7,11,12,8,4,12,9,11,10,9,5,54,74,4,175,14;06-14;11,3,4,6,5,4,8,5,7,3,7,11,7,9,2,8
886,14.5833333333333,26,15,10,15,15,21,19,11,18,12,10,16,62,68,8,175,14;06-14;11,12,10,9,12,9,10,7,8,12,8,10,14,9,15,14
887,14.5833333333333,25,15,16,15,15,17,12,6,9,15,12,12,59,74,8,175,14;06-14;11,11,10,9,12,4,5,10,7,9,11,11,14,14,12,7
888,14.5833333333333,20,20,10,10,13,12,21,11,15,12,8,17,55,43,5,175,14;06-14;11,7,14,5,10,10,10,7,7,13,7,4,9,9,9,12
889,14.6666666666667,27,12,9,19,10,11,23,10,15,13,14,12,68,75,7,176,14;06-14;11,12,8,14,6,11,9,7,10,9,14,11,12,8,8,12
890,14.6666666666667,25,13,10,19,15,17,24,14,19,15,13,19,71,90,6,176,14;06-14;11,11,8,14,12,12,13,10,11,15,12,16,10,9,12,15
891,14.6666666666667,13,12,7,20,15,11,17,5,11,13,6,7,74,59,0,176,14;06-14;11,3,8,14,12,7,4,7,11,4,4,8,1,5,8,8
892,14.6666666666667,30,17,19,21,13,16,23,14,15,18,11,19,78,88,6,176,14;06-14;11,14,11,15,10,11,13,12,12,15,10,14,10,16,12,12
893,14.6666666666667,28,12,10,16,12,13,17,9,7,10,12,17,55,33,6,176,14;06-14;11,13,8,10,9,7,8,5,7,13,11,3,10,9,9,6
894,14.6666666666667,24,17,12,15,16,15,20,9,13,18,11,12,74,72,2,176,14;06-14;11,11,11,9,13,10,8,12,11,9,10,11,4,10,11,10
895,14.6666666666667,20,15,15,15,10,8,23,10,6,17,12,17,64,61,7,176,14;06-14;11,7,10,9,6,11,9,11,8,13,11,9,12,13,6,5
896,14.6666666666667,25,15,11,15,13,17,20,17,12,19,10,18,66,69,8,176,14;06-14;11,11,10,9,10,10,15,13,10,14,8,10,14,9,12,9
897,14.6666666666667,26,13,10,13,8,13,20,7,12,12,16,9,49,61,7,176,14;06-14;11,12,8,7,5,10,6,7,6,7,18,9,12,9,9,9
898,14.6666666666667,27,19,15,18,8,15,21,9,13,20,7,12,70,81,6,176,14;06-14;11,12,13,12,5,10,8,13,11,9,6,13,10,13,11,10
899,14.75,17,16,10,21,13,16,28,15,16,16,12,14,64,69,8,177,14;06-14;11,6,10,15,10,16,13,10,8,10,11,10,14,9,12,13
900,14.75,23,13,12,17,14,8,22,13,12,19,10,14,75,77,6,177,14;06-14;11,9,8,11,10,11,12,13,12,10,8,12,10,10,6,9
901,14.75,28,21,15,20,16,15,28,14,16,20,13,18,84,91,5,177,14;06-14;11,13,14,14,13,16,13,13,15,14,12,16,9,13,11,13
902,14.75,22,15,11,10,12,14,19,9,12,11,9,10,69,58,6,177,14;06-14;11,8,10,5,9,9,8,6,10,7,7,8,10,9,10,9
903,14.75,23,19,16,22,14,10,23,16,15,18,7,16,67,83,6,177,14;06-14;11,9,13,16,10,11,14,12,10,12,6,13,10,14,7,12
904,14.75,24,20,13,15,15,13,22,15,14,21,11,14,84,80,7,177,14;06-14;11,11,14,9,12,11,13,14,15,10,10,13,12,11,9,11
905,14.75,29,16,14,15,15,10,27,14,10,18,13,10,63,78,5,177,14;06-14;11,13,10,9,12,15,13,12,8,7,12,12,9,12,7,8
906,14.75,33,20,17,16,13,22,24,14,15,20,15,18,93,83,7,177,14;06-14;11,16,14,10,10,12,13,13,17,14,16,13,12,14,16,12
907,14.75,17,5,9,13,7,10,17,5,5,12,11,11,85,61,4,177,14;06-14;11,6,3,7,4,7,4,7,15,8,10,9,7,8,7,4
908,14.75,17,14,9,19,15,15,19,12,16,18,9,12,59,60,3,177,14;06-14;11,6,9,14,12,9,11,12,7,9,7,9,6,8,11,13
909,14.75,25,19,17,20,8,18,13,8,9,12,14,17,73,45,6,177,14;06-14;11,11,13,14,5,5,7,7,11,13,14,5,10,14,13,7
910,14.75,16,16,12,15,13,18,25,14,17,15,14,14,58,61,8,177,14;06-14;11,5,10,9,10,13,13,10,7,10,14,9,14,10,13,14
911,14.75,21,21,6,11,15,5,24,16,14,10,12,11,64,53,3,177,14;06-14;11,8,14,5,12,12,14,5,8,8,11,6,6,4,3,11
912,14.75,20,8,3,15,11,11,21,6,17,18,15,11,57,56,4,177,14;06-14;11,7,5,9,8,10,5,12,7,8,16,8,7,1,8,14
913,14.8333333333333,27,17,11,17,13,18,27,16,17,20,8,13,78,80,4,178,14;06-14;11,12,11,11,10,15,14,13,12,10,7,13,7,9,13,14
914,14.8333333333333,32,16,14,18,9,16,20,16,13,19,13,14,79,78,4,178,14;06-14;11,15,10,12,5,10,14,13,12,10,12,12,7,12,12,10
915,14.8333333333333,25,12,16,10,15,14,23,14,12,17,12,12,85,66,5,178,14;06-14;11,11,8,5,12,11,13,11,15,9,11,10,9,14,10,9
916,14.9166666666667,28,10,8,15,13,10,21,16,16,19,13,16,78,62,8,179,14;06-14;11,13,6,9,10,10,14,13,12,12,12,9,14,7,7,13
917,14.9166666666667,33,19,16,19,16,20,24,11,12,16,12,20,74,62,4,179,14;06-14;11,16,13,14,13,12,10,10,11,16,11,9,7,14,15,9
918,14.9166666666667,30,12,13,14,14,15,26,13,9,15,8,14,73,75,5,179,14;06-14;11,14,8,9,10,13,12,10,11,10,7,11,9,11,11,7
919,14.9166666666667,26,19,14,16,14,11,20,14,7,10,11,11,36,28,4,179,14;06-14;11,12,13,10,10,10,13,5,2,8,10,2,7,12,8,6
920,14.9166666666667,17,16,14,16,15,20,21,15,15,14,12,13,74,69,7,179,14;06-14;11,6,10,10,12,10,13,9,11,10,11,10,12,12,15,12
921,14.9166666666667,24,20,13,20,17,18,27,16,18,21,15,14,74,75,5,179,14;06-14;11,11,14,14,14,15,14,14,11,10,16,11,9,11,13,14
922,14.9166666666667,23,17,14,21,14,13,23,14,18,15,12,12,70,74,4,179,14;06-14;11,9,11,15,10,11,13,10,11,9,11,11,7,12,9,14
923,14.9166666666667,27,21,10,13,16,12,16,12,15,19,11,15,78,73,7,179,14;06-14;11,12,14,7,13,6,11,13,12,11,10,11,12,9,9,12
924,15,21,16,16,15,13,19,19,13,16,18,8,13,68,66,7,180,15;00-15;05,8,9,8,10,8,12,12,9,9,8,9,12,13,13,12
925,15,23,16,8,23,19,21,23,12,15,21,12,15,93,80,6,180,15;00-15;05,9,9,16,16,10,11,14,17,11,11,12,10,7,14,11
926,15,24,18,12,14,14,15,27,8,12,19,11,14,59,78,6,180,15;00-15;05,10,11,8,10,13,6,13,7,9,10,11,10,10,10,9
927,15,30,21,14,17,19,17,29,17,17,21,15,16,81,86,6,180,15;00-15;05,14,14,11,16,14,15,14,13,12,16,13,10,11,11,13
928,15,29,21,12,16,14,20,14,9,9,14,9,17,80,72,8,180,15;00-15;05,12,14,9,10,5,7,9,13,13,8,10,15,10,14,6
929,15,30,17,13,11,15,16,28,15,14,16,12,18,82,65,4,180,15;00-15;05,14,10,5,11,14,13,10,13,14,11,8,6,11,11,10
930,15,28,14,10,13,16,19,23,13,14,12,12,13,51,68,6,180,15;00-15;05,12,8,7,12,10,12,8,6,9,11,9,10,9,13,10
931,15.0833333333333,26,22,16,19,13,18,24,12,15,14,12,18,68,89,6,181,15;00-15;05,11,15,13,10,11,11,9,9,14,11,14,10,13,12,11
932,15.0833333333333,22,18,9,11,11,11,13,7,8,10,2,8,42,58,4,181,15;00-15;05,8,11,5,8,5,5,6,3,5,1,7,6,8,6,5
933,15.0833333333333,24,14,8,12,11,16,20,7,14,19,12,14,70,67,3,181,15;00-15;05,10,8,6,8,9,5,13,11,9,11,9,5,7,11,10
934,15.0833333333333,20,13,13,14,10,9,19,16,13,6,10,13,58,58,6,181,15;00-15;05,7,7,8,6,8,14,3,7,9,9,7,10,11,4,9
935,15.0833333333333,18,13,13,18,6,15,17,13,12,14,8,16,60,66,8,181,15;00-15;05,6,7,12,3,7,12,9,8,12,8,9,15,11,10,9
936,15.0833333333333,27,17,13,17,12,15,26,13,20,16,13,18,57,83,7,181,15;00-15;05,11,10,11,9,12,12,10,7,14,13,12,12,11,10,16
937,15.0833333333333,30,19,14,14,17,10,26,17,8,21,11,14,69,60,4,181,15;00-15;05,14,13,8,14,12,15,14,9,9,10,8,6,11,5,5
938,15.0833333333333,23,16,10,18,12,17,12,9,12,19,7,17,75,58,8,181,15;00-15;05,9,9,12,9,5,7,13,12,13,7,7,15,9,11,9
939,15.0833333333333,18,15,13,14,16,14,23,12,13,9,10,15,55,77,6,181,15;00-15;05,6,9,8,12,10,11,6,7,11,9,11,10,11,8,9
940,15.0833333333333,28,12,9,14,9,10,25,10,11,15,11,16,59,72,7,181,15;00-15;05,12,7,8,5,12,8,10,7,12,10,10,12,8,5,8
941,15.0833333333333,24,13,7,16,16,15,16,10,11,16,8,11,60,66,7,181,15;00-15;05,10,7,9,12,6,8,10,8,7,8,9,12,6,10,8
942,15.1666666666667,22,16,14,10,13,13,21,11,14,16,8,13,61,54,6,182,15;00-15;05,8,9,5,10,9,9,10,8,9,8,6,10,11,7,10
943,15.1666666666667,21,18,13,20,12,12,21,11,14,16,10,19,58,54,8,182,15;00-15;05,8,11,13,9,9,9,10,7,15,9,6,15,11,7,10
944,15.1666666666667,14,11,8,15,14,15,26,11,11,13,10,7,72,71,5,182,15;00-15;05,4,5,8,10,12,9,8,11,4,9,10,9,7,10,8
945,15.1666666666667,21,18,15,19,10,14,24,10,14,13,11,14,73,74,4,182,15;00-15;05,8,11,13,6,11,8,8,11,9,10,10,6,12,8,10
946,15.1666666666667,21,17,4,16,14,13,25,13,14,14,8,10,73,83,4,182,15;00-15;05,8,10,9,10,12,12,9,11,6,8,12,6,3,7,10
947,15.1666666666667,31,20,16,17,15,19,27,17,16,13,6,15,50,56,8,182,15;00-15;05,15,14,11,11,13,15,8,6,11,6,7,15,13,13,12
948,15.1666666666667,24,16,13,14,9,11,12,11,10,16,10,17,83,93,5,182,15;00-15;05,10,9,8,5,5,9,10,13,13,9,16,9,11,6,7
949,15.1666666666667,22,10,6,14,15,14,21,13,18,11,9,13,52,19,5,182,15;00-15;05,8,4,8,11,9,12,7,6,9,8,1,9,5,8,14
950,15.1666666666667,30,16,18,15,16,15,26,12,17,16,13,12,72,75,8,182,15;00-15;05,14,9,8,12,12,11,10,11,8,13,10,15,14,10,13
951,15.1666666666667,18,19,13,17,15,18,16,13,10,21,8,15,75,79,2,182,15;00-15;05,6,13,11,11,6,12,14,12,11,8,11,3,11,12,7
952,15.25,28,21,17,19,16,19,22,11,9,23,12,14,63,85,7,183,15;00-15;05,12,14,13,12,10,9,16,8,9,11,13,12,13,13,6
953,15.25,21,13,18,18,13,13,15,8,12,17,12,14,74,66,6,183,15;00-15;05,8,7,12,10,6,6,11,11,9,11,9,10,14,7,9
954,15.25,29,14,16,17,11,13,29,12,17,22,14,17,83,68,5,183,15;00-15;05,12,8,11,8,14,11,15,13,13,14,9,9,13,7,13
955,15.25,28,18,13,12,13,18,20,11,11,14,8,17,50,65,3,183,15;00-15;05,12,11,6,10,9,9,9,6,13,8,8,5,11,12,8
956,15.25,23,20,13,15,14,18,22,10,18,20,13,15,72,78,4,183,15;00-15;05,9,14,8,10,10,8,13,11,11,13,11,6,11,12,14
957,15.25,23,15,14,13,9,17,20,10,12,21,12,12,76,61,6,183,15;00-15;05,9,9,7,5,9,8,14,12,8,11,8,10,11,11,9
958,15.25,20,17,15,21,14,14,27,14,14,18,14,13,81,85,6,183,15;00-15;05,7,10,14,10,13,13,12,13,9,14,13,10,12,8,10
959,15.3333333333333,15,11,8,13,7,9,11,8,8,9,6,8,64,79,2,184,15;00-15;05,5,5,7,4,5,6,6,8,5,6,11,3,7,4,5
960,15.3333333333333,21,19,10,21,13,14,22,8,19,13,13,10,71,50,5,184,15;00-15;05,8,13,14,10,10,6,8,11,6,13,6,9,9,8,15
961,15.3333333333333,16,12,7,10,12,15,15,8,13,9,11,12,54,58,7,184,15;00-15;05,5,7,5,9,6,6,6,7,8,10,7,12,6,10,9
962,15.3333333333333,32,21,16,23,11,19,21,13,16,22,15,16,82,77,7,184,15;00-15;05,15,14,16,8,9,12,15,13,12,16,11,12,13,13,12
963,15.3333333333333,27,17,18,20,15,18,25,13,16,16,11,16,70,68,5,184,15;00-15;05,11,10,13,11,12,12,10,11,12,10,9,9,14,12,12
964,15.3333333333333,27,14,9,21,16,15,25,15,15,14,12,10,74,66,6,184,15;00-15;05,11,8,14,12,12,13,9,11,6,11,9,10,8,10,11
965,15.3333333333333,31,21,12,23,19,22,28,16,19,24,16,16,88,84,6,184,15;00-15;05,15,14,16,16,14,14,17,15,12,17,12,10,10,16,15
966,15.4166666666667,26,21,9,13,12,17,25,13,19,19,9,13,73,89,6,185,15;00-15;05,11,14,7,9,12,12,13,11,9,8,14,10,8,11,15
967,15.4166666666667,28,18,16,17,15,17,18,12,15,13,11,20,79,86,8,185,15;00-15;05,12,11,11,11,8,11,8,12,16,10,13,15,13,11,11
968,15.4166666666667,21,15,11,14,14,14,27,10,9,15,9,8,66,59,5,185,15;00-15;05,8,9,8,10,13,8,10,9,5,8,7,9,9,8,6
969,15.4166666666667,21,21,12,17,17,16,20,10,11,11,4,12,76,68,7,185,15;00-15;05,8,14,11,14,9,8,7,12,8,3,9,12,10,11,8
970,15.4166666666667,28,17,10,20,13,22,21,13,20,21,13,18,76,95,7,185,15;00-15;05,12,10,13,10,9,12,14,12,14,13,16,12,9,16,16
971,15.4166666666667,31,18,17,20,16,17,31,15,13,11,13,16,89,89,6,185,15;00-15;05,15,11,13,12,15,13,7,15,12,13,14,10,13,11,9
972,15.4166666666667,32,17,16,20,19,22,25,17,17,17,10,14,90,89,6,185,15;00-15;05,15,10,13,16,12,15,11,15,9,9,14,10,13,16,13
973,15.4166666666667,24,17,14,15,11,13,16,5,9,17,11,14,70,68,5,185,15;00-15;05,10,10,8,8,6,3,11,11,9,10,9,9,11,7,6
974,15.4166666666667,15,5,4,15,13,13,10,7,11,16,6,6,52,51,5,185,15;00-15;05,5,1,8,10,4,5,10,6,3,6,6,9,3,7,8
975,15.5,20,16,13,13,15,10,21,15,10,16,13,17,67,80,8,186,15;06-15;11,7,9,7,11,9,12,10,9,13,12,12,14,10,7,6
976,15.5,28,19,16,23,16,16,24,13,14,11,10,13,45,76,6,186,15;06-15;11,12,13,16,12,11,11,6,4,10,9,11,9,13,12,10
977,15.5,24,20,8,21,15,21,23,13,15,20,14,19,91,89,7,186,15;06-15;11,10,14,14,11,10,11,13,15,15,13,15,12,7,15,11
978,15.5,26,20,10,19,14,15,24,11,17,14,10,10,72,78,7,186,15;06-15;11,11,14,13,10,11,9,8,10,7,9,11,12,8,11,13
979,15.5,27,15,14,20,16,15,17,4,11,12,13,17,75,90,7,186,15;06-15;11,11,9,13,12,7,3,7,11,13,12,15,12,11,11,7
980,15.5,20,8,13,18,15,9,21,12,13,15,4,16,62,60,8,186,15;06-15;11,7,4,11,11,9,10,10,8,12,4,7,14,10,6,9
981,15.5,22,19,9,17,12,13,25,13,12,21,10,13,84,88,5,186,15;06-15;11,8,13,10,9,12,11,14,14,10,9,14,8,8,9,8
982,15.5833333333333,20,13,12,14,15,18,17,12,17,11,11,10,71,63,5,187,15;06-15;11,7,7,8,11,7,10,6,10,7,10,7,8,9,13,13
983,15.5833333333333,28,20,17,17,15,20,31,7,18,19,13,17,77,75,7,187,15;06-15;11,12,14,10,11,16,6,13,11,13,12,10,12,13,15,14
984,15.5833333333333,23,12,14,13,12,9,20,12,15,14,7,9,58,81,8,187,15;06-15;11,9,7,7,9,9,10,8,6,7,7,12,14,11,6,11
985,15.5833333333333,35,20,15,20,17,19,22,13,15,17,12,14,82,84,7,187,15;06-15;11,17,14,13,13,10,11,11,13,10,11,12,12,12,14,11
986,15.5833333333333,17,12,5,15,10,17,18,11,12,11,13,12,80,78,8,187,15;06-15;11,6,7,8,6,8,9,6,13,9,12,11,14,4,12,8
987,15.5833333333333,26,18,17,19,17,17,28,18,14,22,12,15,59,73,6,187,15;06-15;11,11,11,13,13,15,15,15,6,11,11,10,9,13,12,10
988,15.5833333333333,17,14,9,12,12,10,19,11,10,14,10,7,59,65,8,187,15;06-15;11,6,8,6,9,8,9,8,6,5,9,7,14,8,7,6
989,15.6666666666667,25,14,10,16,12,11,25,11,13,20,10,14,65,60,8,188,15;06-15;11,10,8,9,9,12,9,13,8,10,9,7,14,8,8,9
990,15.6666666666667,15,8,5,10,13,12,15,5,12,20,6,11,44,52,6,188,15;06-15;11,5,4,5,10,6,4,13,4,8,6,5,9,4,9,8
991,15.6666666666667,25,18,16,17,17,17,26,10,16,13,9,12,79,75,5,188,15;06-15;11,10,11,10,13,12,8,7,11,9,8,10,8,13,12,12
992,15.6666666666667,15,14,11,14,11,14,23,9,12,15,5,12,44,30,2,188,15;06-15;11,5,8,8,7,10,8,10,4,9,5,1,2,8,10,8
993,15.6666666666667,25,17,12,17,11,8,26,12,16,14,6,10,80,65,8,188,15;06-15;11,10,10,10,7,12,10,8,13,7,6,7,14,9,6,12
994,15.6666666666667,20,12,11,9,4,6,16,13,12,17,5,10,63,77,7,188,15;06-15;11,7,7,4,1,6,11,11,8,7,5,11,12,8,4,8
995,15.6666666666667,24,14,11,17,13,13,23,8,18,9,9,13,67,64,3,188,15;06-15;11,10,8,10,10,10,7,5,9,10,8,7,4,8,9,14
996,15.6666666666667,23,18,10,16,9,14,25,14,15,17,6,14,84,80,6,188,15;06-15;11,9,11,9,5,12,12,11,14,10,6,12,9,8,10,11
997,15.6666666666667,17,7,4,10,8,15,27,9,13,7,10,9,51,54,3,188,15;06-15;11,6,3,5,5,13,8,3,5,7,9,5,4,3,11,9
998,15.6666666666667,28,17,13,14,14,15,23,10,15,21,15,18,72,55,5,188,15;06-15;11,12,10,8,10,10,8,14,10,14,15,6,8,10,11,11
999,15.6666666666667,32,19,16,20,13,15,19,9,15,21,10,17,84,78,6,188,15;06-15;11,15,13,13,10,8,8,14,14,13,9,11,9,13,11,11
1000,15.6666666666667,30,20,15,18,12,18,26,14,16,14,14,18,71,76,5,188,15;06-15;11,13,14,11,9,12,12,8,10,14,13,11,8,12,13,12
1001,15.75,21,18,18,12,11,12,13,10,16,12,12,11,67,74,5,189,15;06-15;11,8,11,6,7,5,8,7,9,8,11,10,8,14,9,12
1002,15.75,28,19,14,13,17,10,25,16,16,16,6,17,70,90,5,189,15;06-15;11,12,13,7,13,12,13,10,10,13,6,15,8,11,7,12
1003,15.75,28,15,10,12,11,12,24,12,9,22,9,17,67,82,6,189,15;06-15;11,12,9,6,7,11,10,15,9,13,8,12,9,8,9,5
1004,15.75,18,12,8,19,15,10,19,15,11,22,11,11,78,66,5,189,15;06-15;11,6,7,13,11,8,12,15,11,8,10,9,8,7,7,7
1005,15.75,27,19,13,20,18,14,28,12,15,21,15,15,83,72,6,189,15;06-15;11,11,13,13,14,15,10,14,13,11,15,10,9,10,10,11
1006,15.75,24,10,16,18,19,15,26,13,19,15,11,15,79,76,7,189,15;06-15;11,10,5,11,15,12,11,10,11,11,10,11,12,13,11,15
1007,15.75,28,16,14,13,10,16,25,18,13,7,12,12,62,71,6,189,15;06-15;11,12,9,7,6,12,15,3,8,9,11,10,9,11,12,9
1008,15.75,30,22,12,19,15,13,30,16,18,18,14,20,95,84,8,189,15;06-15;11,13,15,13,11,16,13,12,16,16,13,12,14,9,9,14
1009,15.75,26,19,16,19,16,18,19,11,10,20,12,16,88,80,5,189,15;06-15;11,11,13,13,12,8,9,13,15,12,11,12,8,13,13,6
1010,15.75,21,12,7,12,11,13,16,7,8,19,2,9,65,60,2,189,15;06-15;11,8,7,6,7,6,6,13,8,7,2,7,2,6,9,4
1011,15.75,18,15,6,15,12,13,17,7,10,12,11,7,75,85,6,189,15;06-15;11,6,9,8,9,7,6,7,11,5,10,14,9,5,9,6
1012,15.8333333333333,26,22,17,22,16,22,24,16,17,14,13,20,81,90,6,190,15;06-15;11,11,15,15,12,11,13,8,13,16,12,15,9,13,16,13
1013,15.8333333333333,18,17,11,12,8,6,16,3,7,14,10,13,68,64,4,190,15;06-15;11,6,10,6,5,6,2,8,9,10,9,7,6,8,4,4
1014,15.8333333333333,18,15,8,18,11,9,18,6,16,15,7,17,69,61,5,190,15;06-15;11,6,9,11,7,8,5,10,9,13,7,7,8,7,6,12
1015,15.8333333333333,21,16,15,17,14,12,20,13,18,13,13,9,64,70,8,190,15;06-15;11,8,9,10,10,9,11,7,8,7,12,9,14,12,9,14
1016,15.8333333333333,27,16,13,19,16,15,24,18,12,8,14,13,69,77,7,190,15;06-15;11,11,9,13,12,11,15,4,9,10,13,11,12,10,11,8
1017,15.8333333333333,28,20,15,19,17,18,21,17,17,19,16,16,82,83,7,190,15;06-15;11,12,14,13,13,9,14,13,13,12,16,12,12,12,13,13
1018,15.8333333333333,23,14,11,16,17,10,24,11,8,14,8,10,59,45,5,190,15;06-15;11,9,8,9,13,11,9,8,6,7,8,4,8,8,7,4
1019,15.8333333333333,28,19,18,18,13,19,13,15,16,15,14,16,70,78,8,190,15;06-15;11,12,13,11,10,5,12,10,10,12,13,11,14,14,14,12
1020,15.8333333333333,32,15,12,23,15,16,27,12,18,19,13,16,82,77,7,190,15;06-15;11,15,9,16,11,13,10,13,13,12,12,11,12,9,12,14
1021,15.9166666666667,17,16,12,9,10,9,14,7,8,13,8,10,69,62,7,191,15;06-15;11,6,9,4,6,5,6,7,9,7,8,7,12,9,6,4
1022,15.9166666666667,27,12,16,16,19,16,19,9,15,17,13,14,62,80,8,191,15;06-15;11,11,7,9,15,8,8,11,8,10,12,12,14,13,12,11
1023,15.9166666666667,30,16,16,22,16,17,27,11,13,20,11,18,93,81,6,191,15;06-15;11,13,9,15,12,13,9,13,16,14,10,12,9,13,12,9
1024,15.9166666666667,26,17,11,18,13,13,14,13,14,19,10,16,72,79,5,191,15;06-15;11,11,10,11,10,5,11,13,10,12,9,11,8,8,9,10
1025,15.9166666666667,25,18,4,19,13,12,16,14,12,11,14,14,64,66,5,191,15;06-15;11,10,11,13,10,6,12,6,8,10,13,9,8,3,9,8
1026,15.9166666666667,20,14,14,13,8,14,27,13,16,12,7,18,55,80,6,191,15;06-15;11,7,8,7,5,13,11,7,6,14,7,12,9,11,10,12
1027,15.9166666666667,31,22,17,23,17,19,26,19,17,23,14,14,80,81,7,191,15;06-15;11,15,15,16,13,12,16,16,13,10,13,12,12,13,14,13
1028,15.9166666666667,32,16,16,12,15,13,18,13,12,21,11,7,72,62,6,191,15;06-15;11,15,9,6,11,8,11,14,10,5,10,7,9,13,9,8
1029,15.9166666666667,23,12,8,15,14,16,21,9,16,21,9,11,77,78,4,191,15;06-15;11,9,7,8,10,9,8,14,11,8,8,11,6,7,12,12
1030,15.9166666666667,27,19,16,17,15,15,17,13,14,15,7,13,69,58,5,191,15;06-15;11,11,13,10,11,7,11,10,9,10,7,6,8,13,11,10
1031,15.9166666666667,30,23,18,19,18,18,29,17,15,14,12,14,77,82,7,191,15;06-15;11,13,16,13,14,15,14,8,11,10,11,12,12,14,13,11
1032,15.9166666666667,20,10,10,13,8,9,13,11,12,12,6,7,69,79,6,191,15;06-15;11,7,5,7,5,5,9,7,9,5,6,11,9,8,6,8
1033,15.9166666666667,25,17,13,15,17,11,27,12,11,18,15,12,75,73,5,191,15;06-15;11,10,10,8,13,13,10,12,11,9,15,10,8,10,8,7
1034,15.9166666666667,32,21,19,19,18,13,25,13,13,21,15,11,83,65,6,191,15;06-15;11,15,14,13,14,12,11,14,13,8,15,7,9,15,9,9
1035,16,28,17,13,19,8,14,23,13,17,19,5,10,76,78,6,192,16;00-16;11,12,10,12,5,10,12,13,11,6,5,11,10,10,9,13
1036,16,15,16,14,17,14,17,25,9,15,9,9,17,67,70,5,192,16;00-16;11,4,9,10,10,13,7,5,9,12,8,8,9,11,11,11
1037,16,23,19,11,15,13,17,27,12,10,11,6,16,73,85,6,192,16;00-16;11,9,12,8,10,14,10,6,10,11,6,13,10,8,11,6
1038,16,27,21,13,16,12,16,18,15,14,17,14,9,82,59,7,192,16;00-16;11,11,13,9,9,8,13,11,12,6,13,6,12,10,11,10
1039,16,29,16,14,19,18,16,27,13,13,12,9,13,79,85,8,192,16;00-16;11,12,9,12,14,14,12,8,11,9,8,13,15,11,11,9
1040,16,25,12,9,16,10,13,10,6,7,18,10,15,69,60,5,192,16;00-16;11,10,7,9,7,2,4,12,9,10,9,7,9,7,8,4
1041,16,28,16,19,22,16,22,27,17,14,21,11,12,83,92,3,192,16;00-16;11,12,9,15,12,14,15,14,12,8,10,14,5,16,15,10
1042,16.0833333333333,26,14,11,15,14,9,21,13,17,16,15,17,84,80,4,193,16;00-16;11,11,8,8,10,9,12,10,13,12,15,12,7,8,5,13
1043,16.0833333333333,30,15,19,21,15,19,20,12,17,18,13,18,78,73,6,193,16;00-16;11,13,9,13,11,9,10,12,11,13,12,9,10,16,13,13
1044,16.0833333333333,24,20,18,20,13,11,26,10,14,12,12,13,88,82,7,193,16;00-16;11,10,13,12,10,13,8,8,14,9,11,12,12,15,7,10
1045,16.0833333333333,21,18,9,19,19,16,22,13,16,18,12,15,60,62,8,193,16;00-16;11,8,11,12,15,10,12,12,8,10,11,7,15,7,11,12
1046,16.0833333333333,31,17,16,17,16,19,21,10,14,20,10,10,84,80,3,193,16;00-16;11,14,10,10,12,9,8,13,13,6,9,12,5,13,13,10
