task,age_band,age_band_label,age_lo_m,age_hi_m,age_ref_m,age_ref_y,grezzo,percentile,PP_prelim,PP_official
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,32,19.266666666666666,6,1
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,33,20.16,6,1
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,34,21.076666666666664,6,1
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,35,22.023333333333333,6,1
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,36,22.97,6,1
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,37,23.96,6,1
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,38,24.97,7,2
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,39,26.006666666666668,7,2
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,40,27.05,7,2
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,41,28.133333333333333,7,2
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,42,29.233333333333334,7,2
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,43,30.353333333333335,8,3
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,44,31.513333333333332,8,3
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,45,32.696666666666665,8,3
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,46,33.906666666666666,8,3
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,47,35.14,8,3
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,48,36.42333333333333,8,3
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,49,37.70666666666667,9,4
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,50,39.03666666666667,9,4
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,51,40.4,9,4
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,52,41.79666666666667,9,4
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,53,43.22,9,4
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,54,44.67666666666667,10,6
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,55,46.153333333333336,10,6
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,56,47.67666666666667,10,6
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,57,49.223333333333336,10,6
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,58,50.82,10,6
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,59,52.43,10,6
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,60,54.07666666666667,11,7
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,61,55.733333333333334,11,7
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,62,57.43666666666667,11,7
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,63,59.14666666666667,11,7
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,64,60.88333333333333,11,7
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,65,62.656666666666666,11,7
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,66,64.44666666666667,12,8
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,67,66.23,12,8
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,68,68.02666666666667,12,8
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,69,69.83666666666667,12,8
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,70,71.63666666666667,13,10
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,71,73.42666666666666,13,10
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,72,75.21333333333334,13,10
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,73,76.98666666666666,13,10
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,74,78.72333333333333,13,10
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,75,80.44,14,11
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,76,82.11666666666667,14,11
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,77,83.74666666666667,14,11
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,78,85.32666666666667,14,11
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,79,86.85,14,11
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,80,88.31333333333333,15,12
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,81,89.69,15,12
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,82,91.01,15,12
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,83,92.22,15,12
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,84,93.36666666666667,16,13
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,85,94.41,16,13
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,86,95.36333333333333,16,13
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,87,96.2,16,13
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,88,96.94333333333333,17,15
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,89,97.61666666666667,17,15
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,90,98.17,17,15
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,91,98.63333333333334,17,15
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,92,99.01333333333334,18,16
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,93,99.31,18,16
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,94,99.53666666666668,18,16
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,95,99.69666666666667,18,16
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,96,99.80666666666667,19,17
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,97,99.86666666666667,19,17
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,98,99.9,19,17
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,99,99.9,19,17
CL,21;00-21;11,21anni;0mesi-21anni;11mesi,252,263,258,12.166666666666666,100,99.9,19,17
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,0,0.39666666666666667,2,7
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,1,1.31,2,7
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,2,2.683333333333333,3,8
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,3,4.476666666666667,3,8
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,4,6.636666666666667,4,10
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,5,9.116666666666667,4,10
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,6,11.903333333333334,5,11
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,7,14.973333333333333,5,11
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,8,18.303333333333335,6,12
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,9,21.873333333333335,7,13
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,10,25.686666666666667,7,13
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,11,29.706666666666667,8,15
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,12,33.96,8,15
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,13,38.4,9,16
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,14,43.04,9,16
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,15,47.836666666666666,10,17
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,16,52.78666666666667,10,17
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,17,57.873333333333335,11,19
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,18,63.01,11,19
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,19,68.18666666666667,12,19
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,20,73.30333333333333,13,19
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,21,78.28333333333333,13,19
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,22,83.01666666666667,14,19
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,23,87.39666666666666,15,19
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,24,91.27333333333334,15,19
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,25,94.53333333333333,16,19
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,26,97.06333333333333,17,19
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,27,98.78333333333333,18,19
CR,6;00-6;03,6anni;0mesi-6anni;3mesi,72,75,74,12.166666666666666,28,99.69,18,19
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,0,0.39666666666666667,2,6
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,1,1.31,2,6
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,2,2.683333333333333,3,8
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,3,4.476666666666667,3,8
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,4,6.636666666666667,4,9
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,5,9.116666666666667,4,9
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,6,11.903333333333334,5,10
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,7,14.973333333333333,5,10
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,8,18.303333333333335,6,11
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,9,21.873333333333335,7,13
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,10,25.686666666666667,7,13
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,11,29.706666666666667,8,14
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,12,33.96,8,14
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,13,38.4,9,15
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,14,43.04,9,15
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,15,47.836666666666666,10,16
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,16,52.78666666666667,10,16
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,17,57.873333333333335,11,17
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,18,63.01,11,17
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,19,68.18666666666667,12,19
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,20,73.30333333333333,13,19
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,21,78.28333333333333,13,19
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,22,83.01666666666667,14,19
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,23,87.39666666666666,15,19
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,24,91.27333333333334,15,19
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,25,94.53333333333333,16,19
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,26,97.06333333333333,17,19
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,27,98.78333333333333,18,19
CR,6;04-6;07,6anni;4mesi-6anni;7mesi,76,79,78,12.166666666666666,28,99.69,18,19
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,0,0.39666666666666667,2,6
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,1,1.31,2,6
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,2,2.683333333333333,3,7
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,3,4.476666666666667,3,7
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,4,6.636666666666667,4,8
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,5,9.116666666666667,4,8
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,6,11.903333333333334,5,9
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,7,14.973333333333333,5,9
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,8,18.303333333333335,6,10
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,9,21.873333333333335,7,12
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,10,25.686666666666667,7,12
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,11,29.706666666666667,8,13
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,12,33.96,8,13
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,13,38.4,9,14
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,14,43.04,9,14
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,15,47.836666666666666,10,15
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,16,52.78666666666667,10,15
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,17,57.873333333333335,11,16
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,18,63.01,11,16
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,19,68.18666666666667,12,17
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,20,73.30333333333333,13,19
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,21,78.28333333333333,13,19
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,22,83.01666666666667,14,19
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,23,87.39666666666666,15,19
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,24,91.27333333333334,15,19
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,25,94.53333333333333,16,19
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,26,97.06333333333333,17,19
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,27,98.78333333333333,18,19
CR,6;08-6;11,6anni;8mesi-6anni;11mesi,80,83,82,12.166666666666666,28,99.69,18,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,0,0.39666666666666667,2,5
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,1,1.31,2,5
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,2,2.683333333333333,3,7
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,3,4.476666666666667,3,7
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,4,6.636666666666667,4,8
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,5,9.116666666666667,4,8
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,6,11.903333333333334,5,10
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,7,14.973333333333333,5,10
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,8,18.303333333333335,6,11
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,9,21.873333333333335,7,13
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,10,25.686666666666667,7,13
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,11,29.706666666666667,8,14
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,12,33.96,8,14
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,13,38.4,9,16
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,14,43.04,9,16
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,15,47.836666666666666,10,17
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,16,52.78666666666667,10,17
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,17,57.873333333333335,11,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,18,63.01,11,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,19,68.18666666666667,12,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,20,73.30333333333333,13,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,21,78.28333333333333,13,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,22,83.01666666666667,14,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,23,87.39666666666666,15,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,24,91.27333333333334,15,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,25,94.53333333333333,16,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,26,97.06333333333333,17,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,27,98.78333333333333,18,19
CR,7;00-7;03,7anni;0mesi-7anni;3mesi,84,87,86,12.166666666666666,28,99.69,18,19
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,0,0.39666666666666667,2,6
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,1,1.31,2,6
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,2,2.683333333333333,3,7
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,3,4.476666666666667,3,7
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,4,6.636666666666667,4,8
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,5,9.116666666666667,4,8
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,6,11.903333333333334,5,9
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,7,14.973333333333333,5,9
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,8,18.303333333333335,6,10
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,9,21.873333333333335,7,11
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,10,25.686666666666667,7,11
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,11,29.706666666666667,8,12
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,12,33.96,8,12
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,13,38.4,9,14
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,14,43.04,9,14
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,15,47.836666666666666,10,15
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,16,52.78666666666667,10,15
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,17,57.873333333333335,11,16
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,18,63.01,11,16
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,19,68.18666666666667,12,17
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,20,73.30333333333333,13,18
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,21,78.28333333333333,13,18
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,22,83.01666666666667,14,19
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,23,87.39666666666666,15,19
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,24,91.27333333333334,15,19
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,25,94.53333333333333,16,19
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,26,97.06333333333333,17,19
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,27,98.78333333333333,18,19
CR,7;04-7;07,7anni;4mesi-7anni;7mesi,88,91,90,12.166666666666666,28,99.69,18,19
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,0,0.39666666666666667,2,5
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,1,1.31,2,5
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,2,2.683333333333333,3,6
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,3,4.476666666666667,3,6
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,4,6.636666666666667,4,7
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,5,9.116666666666667,4,7
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,6,11.903333333333334,5,8
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,7,14.973333333333333,5,8
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,8,18.303333333333335,6,9
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,9,21.873333333333335,7,9
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,10,25.686666666666667,7,9
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,11,29.706666666666667,8,10
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,12,33.96,8,10
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,13,38.4,9,11
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,14,43.04,9,11
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,15,47.836666666666666,10,12
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,16,52.78666666666667,10,12
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,17,57.873333333333335,11,13
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,18,63.01,11,13
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,19,68.18666666666667,12,14
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,20,73.30333333333333,13,15
CR,7;08-7;11,7anni;8mesi-7anni;11mesi,92,95,94,12.166666666666666,21,78.28333333333333,13,15
