ID,age_y,SP_grezzo,RS_grezzo,CS_grezzo,MR_grezzo,RR_grezzo,QS_grezzo,MO_grezzo,RP_grezzo,MP_grezzo,SM_grezzo,PG_grezzo,CL_grezzo,SS_grezzo,CR_grezzo,DM_grezzo,age_m,age_band,SP_PP,RS_PP,CS_PP,MR_PP,RR_PP,QS_PP,MO_PP,RP_PP,MP_PP,SM_PP,PG_PP,CL_PP,SS_PP,CR_PP,DM_PP,age_group,qIC_sommaPP,qIC_SS,qIF_sommaPP,qIF_SS,qVS_sommaPP,qVS_SS,qML_sommaPP,qML_SS,qVE_sommaPP,qVE_SS,qAR_sommaPP,qAR_SS,QI_rapido_sommaPP,QI_rapido_SS,QI_totale_sommaPP,QI_totale_SS
547,11.5,14,11,11,12,10,14,16,10,10,15,6,62,72,16,7,138,11;06-11;11,6,8,10,9,8,12,8,11,8,7,8,11,12,10,13,11-16 anni,14,83,17,91,19,97,15,85,23,109,23,109,31,85,78,90
548,11.5,8,13,8,6,11,8,12,9,11,9,4,56,42,8,1,138,11;06-11;11,3,9,8,5,9,7,6,10,9,4,6,10,6,6,3,11-16 anni,12,77,14,82,16,88,10,70,16,88,9,65,26,77,62,76
549,11.5,24,17,15,15,13,10,17,13,10,31,16,81,61,22,4,138,11;06-11;11,12,12,14,10,12,8,10,14,8,15,17,14,10,14,8,11-16 anni,24,112,22,106,24,112,32,136,24,111,22,106,46,110,113,119
550,11.5,23,10,13,6,12,4,20,10,4,11,10,63,50,11,5,138,11;06-11;11,11,7,12,5,11,3,12,11,2,5,11,11,8,8,10,11-16 anni,18,94,16,88,23,109,16,88,19,97,18,93,34,90,81,92
551,11.5,26,6,10,13,8,12,16,9,15,18,6,46,41,8,7,138,11;06-11;11,13,3,10,9,6,11,8,10,13,9,8,8,6,6,13,11-16 anni,16,88,15,85,18,94,17,91,14,83,19,96,31,85,72,85
552,11.5,28,20,18,23,18,21,21,17,17,25,11,81,73,23,7,138,11;06-11;11,14,16,16,17,17,17,12,16,15,12,12,14,12,14,13,11-16 anni,30,129,34,141,28,124,24,112,26,117,27,122,64,140,132,136
553,11.5,25,18,13,22,12,17,20,9,14,24,7,83,72,25,8,138,11;06-11;11,12,14,12,16,11,14,12,10,12,11,9,14,12,15,15,11-16 anni,26,118,27,120,22,106,20,100,26,117,30,131,53,122,115,121
554,11.5,26,15,6,14,16,5,19,12,14,22,8,57,63,9,6,138,11;06-11;11,13,11,6,10,15,4,11,13,12,11,10,10,10,7,11,11-16 anni,24,112,25,115,24,112,21,103,20,100,18,93,49,115,101,109
555,11.5,26,17,15,19,14,14,24,12,15,24,14,83,82,21,6,138,11;06-11;11,13,12,14,14,12,12,14,13,13,11,14,14,14,13,11,11-16 anni,25,115,26,118,27,121,25,115,28,123,24,112,51,118,116,122
556,11.5,19,14,10,19,11,11,12,5,12,23,1,56,29,7,2,138,11;06-11;11,9,10,10,14,9,9,6,6,10,11,3,10,5,5,5,11-16 anni,19,97,23,109,12,76,14,82,15,86,10,68,42,103,80,91
557,11.5,25,13,8,17,8,12,21,11,15,16,5,78,75,23,5,138,11;06-11;11,12,9,8,12,6,11,12,12,13,8,7,13,12,14,10,11-16 anni,21,103,18,94,24,112,15,85,25,114,24,112,39,98,98,107
558,11.5,19,14,12,18,13,13,17,8,15,25,12,69,58,12,6,138,11;06-11;11,9,10,11,13,12,11,10,9,13,12,12,12,9,8,11,11-16 anni,19,97,25,115,19,97,24,112,21,103,19,96,44,107,95,104
559,11.5,23,11,12,10,13,12,21,13,13,15,6,65,55,20,2,138,11;06-11;11,11,8,11,8,12,11,12,14,11,7,8,11,9,13,5,11-16 anni,19,97,20,100,26,118,15,85,20,100,18,93,39,98,96,105
560,11.5,12,7,4,11,8,7,6,6,10,9,5,32,21,8,2,138,11;06-11;11,5,4,4,8,6,6,3,7,8,4,7,6,4,6,5,11-16 anni,9,68,14,82,10,71,11,73,10,71,11,71,23,72,49,65
561,11.5833333333333,21,11,11,7,11,10,19,5,11,17,5,33,48,10,5,139,11;06-11;11,10,8,10,6,9,8,11,6,9,8,7,6,7,7,10,11-16 anni,18,94,15,85,17,91,15,85,13,80,17,90,33,88,71,84
562,11.5833333333333,24,17,7,16,12,19,18,5,11,28,10,64,77,14,7,139,11;06-11;11,12,12,7,11,11,16,11,6,9,14,11,11,13,9,13,11-16 anni,24,112,22,106,17,91,25,115,24,111,22,106,46,110,97,106
563,11.5833333333333,15,8,5,6,9,6,18,4,11,13,9,12,45,8,6,139,11;06-11;11,7,6,5,5,6,5,11,5,9,6,10,3,7,6,11,11-16 anni,13,80,11,73,16,88,16,88,10,71,17,90,24,73,55,70
564,11.5833333333333,25,18,11,20,15,22,24,13,16,28,12,62,64,17,8,139,11;06-11;11,12,14,10,14,13,18,14,14,14,14,12,11,10,11,15,11-16 anni,26,118,27,120,28,124,26,118,21,103,26,119,53,122,117,123
565,11.5833333333333,20,10,8,18,10,15,24,9,15,28,10,75,60,20,7,139,11;06-11;11,9,7,8,13,8,13,14,10,13,14,11,13,10,13,13,11-16 anni,16,88,21,103,24,112,25,115,23,109,26,119,37,95,101,109
566,11.5833333333333,23,17,12,18,12,14,23,13,15,27,12,78,88,21,4,139,11;06-11;11,11,12,11,13,11,12,13,14,13,13,12,13,15,13,8,11-16 anni,23,109,24,112,27,121,25,115,28,123,21,103,47,112,113,119
567,11.5833333333333,10,6,9,8,5,8,12,5,12,14,6,38,25,10,4,139,11;06-11;11,4,3,9,6,2,7,6,6,10,7,8,7,5,7,8,11-16 anni,7,62,8,65,12,76,15,85,12,77,15,84,15,58,48,64
568,11.5833333333333,18,15,11,14,11,7,14,6,10,24,12,59,68,11,5,139,11;06-11;11,8,11,10,10,9,6,7,7,8,11,12,10,11,8,10,11-16 anni,19,97,19,97,14,82,23,109,21,103,18,93,38,97,81,92
569,11.5833333333333,22,15,10,13,9,15,21,4,16,20,13,53,77,15,4,139,11;06-11;11,10,11,10,9,6,13,12,5,14,10,13,9,13,10,8,11-16 anni,21,103,15,85,17,91,23,109,22,106,18,93,36,93,82,93
570,11.5833333333333,27,16,15,14,16,15,18,9,12,20,10,45,48,11,6,139,11;06-11;11,13,11,14,10,15,13,11,10,10,10,11,8,7,8,11,11-16 anni,24,112,25,115,21,103,21,103,15,86,19,96,49,115,96,105
571,11.6666666666667,16,13,12,15,9,10,15,10,9,11,7,58,80,17,5,140,11;06-11;11,7,9,11,10,6,8,8,11,6,5,9,10,14,11,10,11-16 anni,16,88,16,88,19,97,14,82,24,111,21,103,32,87,77,89
572,11.6666666666667,27,14,15,14,13,14,24,17,16,27,13,73,93,19,4,140,11;06-11;11,13,10,14,10,12,12,14,16,14,13,13,13,17,12,8,11-16 anni,23,109,22,106,30,130,26,118,30,129,20,100,45,108,113,119
573,11.6666666666667,23,14,5,7,14,10,16,11,8,28,5,52,65,10,4,140,11;06-11;11,11,10,5,6,12,8,8,12,5,14,7,9,10,7,8,11-16 anni,21,103,18,94,20,100,21,103,19,97,15,84,39,98,89,99
574,11.6666666666667,18,14,10,13,14,11,17,5,14,26,14,56,47,10,7,140,11;06-11;11,8,10,10,9,12,9,10,6,12,12,14,10,7,7,13,11-16 anni,18,94,21,103,16,88,26,118,17,91,20,100,39,98,84,95
575,11.6666666666667,21,16,15,10,10,12,18,9,12,30,8,65,60,16,8,140,11;06-11;11,10,11,14,8,8,11,11,10,10,15,10,11,10,10,15,11-16 anni,21,103,16,88,21,103,25,115,21,103,25,115,37,95,94,103
576,11.6666666666667,14,17,11,16,12,8,24,9,14,28,11,50,62,22,4,140,11;06-11;11,6,12,10,11,11,7,14,10,12,14,12,9,10,14,8,11-16 anni,18,94,22,106,24,112,26,118,19,97,22,106,40,100,101,109
577,11.6666666666667,14,17,10,14,5,13,26,8,18,28,15,50,37,21,8,140,11;06-11;11,6,12,10,10,2,11,15,9,16,14,16,9,5,13,15,11-16 anni,18,94,12,76,24,112,30,130,14,83,28,125,30,83,90,100
578,11.6666666666667,22,7,6,10,12,12,21,8,14,27,3,48,51,18,6,140,11;06-11;11,10,4,6,8,11,11,12,9,12,13,5,8,8,11,11,11-16 anni,14,83,19,97,21,103,18,94,16,88,22,106,33,88,86,96
579,11.75,19,15,12,15,15,14,22,8,13,12,10,39,49,22,8,141,11;06-11;11,9,11,11,10,13,12,13,9,11,6,11,7,8,14,15,11-16 anni,20,100,23,109,22,106,17,91,15,86,29,128,43,105,92,102
580,11.75,20,13,10,12,14,10,11,5,7,16,10,62,62,21,8,141,11;06-11;11,9,9,10,9,12,8,6,6,5,8,11,11,10,13,15,11-16 anni,18,94,21,103,12,76,19,97,21,103,28,125,39,98,83,94
581,11.75,16,12,8,15,7,11,12,11,10,17,6,43,74,12,3,141,11;06-11;11,7,9,8,10,5,9,6,12,8,8,8,8,12,8,7,11-16 anni,16,88,15,85,18,94,16,88,20,100,15,84,31,85,73,85
582,11.75,12,12,9,14,10,11,10,4,7,13,3,41,37,13,3,141,11;06-11;11,5,9,9,10,8,9,5,5,5,6,5,7,5,9,7,11-16 anni,14,83,18,94,10,71,11,73,12,77,16,87,32,87,64,78
583,11.75,23,10,8,7,11,7,22,8,10,20,4,24,67,18,6,141,11;06-11;11,11,7,8,6,9,6,13,9,8,10,6,4,11,11,11,11-16 anni,18,94,15,85,22,106,16,88,15,86,22,106,33,88,80,91
584,11.75,16,17,10,11,12,6,12,5,12,22,6,82,68,14,4,141,11;06-11;11,7,12,10,8,11,5,6,6,10,11,8,14,11,9,8,11-16 anni,19,97,19,97,12,76,19,97,25,114,17,90,38,97,84,95
585,11.75,27,18,12,19,16,13,17,8,15,25,13,60,74,23,8,141,11;06-11;11,13,14,11,14,15,11,10,9,13,12,13,11,12,14,15,11-16 anni,27,121,29,126,19,97,25,115,23,109,29,128,56,127,112,119
586,11.8333333333333,23,8,15,12,11,11,19,14,14,10,8,43,55,10,4,142,11;06-11;11,11,6,14,9,9,9,11,15,12,5,10,8,9,7,8,11-16 anni,17,91,18,94,26,118,15,85,17,91,15,84,35,92,81,92
587,11.8333333333333,30,12,14,17,13,9,16,15,11,25,7,72,69,11,3,142,11;06-11;11,15,9,13,12,12,7,8,15,9,12,9,13,11,8,7,11-16 anni,24,112,24,112,23,109,21,103,24,111,15,84,48,113,104,112
588,11.8333333333333,20,12,6,12,14,7,14,10,9,19,4,55,52,13,4,142,11;06-11;11,9,9,6,9,12,6,7,11,6,9,6,10,8,9,8,11-16 anni,18,94,21,103,18,94,15,85,18,94,17,90,39,98,85,96
589,11.8333333333333,28,17,12,20,14,18,17,12,15,20,14,54,40,22,5,142,11;06-11;11,14,12,11,14,12,15,10,13,13,10,14,10,6,14,10,11-16 anni,26,118,26,118,23,109,24,112,16,88,24,112,52,120,109,116
590,11.8333333333333,12,13,4,6,9,11,14,5,7,8,5,25,41,13,5,142,11;06-11;11,5,9,4,5,6,9,7,6,5,4,7,4,6,9,10,11-16 anni,14,83,11,73,13,79,11,73,10,71,19,96,25,75,55,70
591,11.8333333333333,30,15,10,7,10,14,23,5,15,20,7,45,52,8,6,142,11;06-11;11,15,11,10,6,8,12,13,6,13,10,9,8,8,6,11,11-16 anni,26,118,14,82,19,97,19,97,16,88,17,90,40,100,83,94
592,11.8333333333333,18,20,9,21,13,15,20,9,15,28,13,62,67,14,5,142,11;06-11;11,8,16,9,15,12,13,12,10,13,14,13,11,11,9,10,11-16 anni,24,112,27,120,22,106,27,121,22,106,19,96,51,118,107,114
593,11.9166666666667,23,15,10,16,14,17,25,10,11,28,11,72,62,14,3,143,11;06-11;11,11,11,10,11,12,14,15,11,9,14,12,13,10,9,7,11-16 anni,22,106,23,109,26,118,26,118,23,109,16,87,45,108,107,114
594,11.9166666666667,21,16,11,12,13,9,20,10,10,26,10,73,72,18,7,143,11;06-11;11,10,11,10,9,12,7,12,11,8,12,11,13,12,11,13,11-16 anni,21,103,21,103,23,109,23,109,25,114,24,112,42,103,101,109
595,11.9166666666667,22,15,11,13,10,9,15,9,10,20,13,74,61,28,7,143,11;06-11;11,10,11,10,9,8,7,8,10,8,10,13,13,10,17,13,11-16 anni,21,103,17,91,18,94,23,109,23,109,30,131,38,97,96,105
596,11.9166666666667,19,20,18,18,14,18,14,15,15,25,11,82,92,18,5,143,11;06-11;11,9,16,16,13,12,15,7,15,13,12,12,14,16,11,10,11-16 anni,25,115,25,115,22,106,24,112,30,129,21,103,50,117,109,116
597,11.9166666666667,17,12,7,18,13,13,19,10,15,17,8,79,86,23,8,143,11;06-11;11,8,9,7,13,12,11,11,11,13,8,10,13,15,14,15,11-16 anni,17,91,25,115,22,106,18,94,28,123,29,128,42,103,99,108
598,11.9166666666667,13,10,9,14,14,14,9,10,9,22,10,70,70,11,5,143,11;06-11;11,5,7,9,10,12,12,4,11,6,11,11,13,11,8,10,11-16 anni,12,77,22,106,15,85,22,106,24,111,18,93,34,90,81,92
599,12,28,20,14,19,15,18,30,14,17,29,10,62,76,21,5,144,12;00-12;05,14,15,13,14,12,15,16,14,15,14,10,10,13,12,10,11-16 anni,29,126,26,118,30,130,24,112,23,109,22,106,55,125,121,126
600,12,18,16,9,11,5,11,12,6,11,22,9,55,49,5,4,144,12;00-12;05,8,11,9,6,4,9,6,6,9,11,9,9,8,3,8,11-16 anni,19,97,10,71,12,76,20,100,17,91,11,71,29,82,64,78
601,12,20,11,9,21,14,12,18,13,10,24,11,53,58,18,8,144,12;00-12;05,9,8,9,15,11,10,10,13,8,11,11,8,9,10,15,11-16 anni,17,91,26,118,23,109,22,106,17,91,25,115,43,105,95,104
602,12,10,7,6,3,7,9,9,7,7,4,9,58,40,8,1,144,12;00-12;05,4,5,6,1,6,7,4,7,6,3,9,9,6,5,3,11-16 anni,9,68,7,62,11,74,12,76,15,86,8,62,16,60,44,61
603,12,22,15,13,14,14,16,28,15,11,21,8,70,82,20,4,144,12;00-12;05,10,11,12,9,11,14,15,14,9,10,9,12,14,12,8,11-16 anni,21,103,20,100,29,127,19,97,26,117,20,100,41,102,104,112
604,12,29,19,15,19,18,14,26,14,17,28,11,84,83,18,7,144,12;00-12;05,14,14,14,14,15,12,14,14,15,14,11,16,14,10,13,11-16 anni,28,123,29,126,28,124,25,115,30,129,23,109,57,128,125,130
605,12.0833333333333,30,21,14,18,17,16,20,9,13,29,15,87,80,25,7,145,12;00-12;05,14,15,13,13,14,14,11,9,11,14,17,16,14,16,13,11-16 anni,29,126,27,120,20,100,31,133,30,129,29,128,56,127,122,127
606,12.0833333333333,24,13,10,12,14,9,27,5,11,27,7,61,76,16,3,145,12;00-12;05,12,9,10,7,11,7,14,5,9,13,8,10,13,9,7,11-16 anni,21,103,18,94,19,97,21,103,23,109,16,87,39,98,90,100
607,12.0833333333333,29,16,8,14,10,13,22,12,10,17,10,69,65,15,7,145,12;00-12;05,14,11,8,9,8,10,12,12,8,8,10,11,10,9,13,11-16 anni,25,115,17,91,24,112,18,94,21,103,22,106,42,103,94,103
608,12.0833333333333,21,18,18,12,16,12,24,10,11,26,14,66,75,18,2,145,12;00-12;05,10,13,16,7,13,10,13,10,9,12,15,11,12,10,5,11-16 anni,23,109,20,100,23,109,27,121,23,109,15,84,43,105,99,108
609,12.0833333333333,26,13,15,18,10,19,16,11,14,22,12,74,70,16,8,145,12;00-12;05,13,9,14,13,8,16,8,11,12,11,13,12,11,9,15,11-16 anni,22,106,21,103,19,97,24,112,23,109,24,112,43,105,94,103
610,12.0833333333333,27,13,11,18,13,14,19,9,13,30,9,81,51,14,6,145,12;00-12;05,13,9,10,13,11,12,10,9,11,14,9,15,8,8,11,11-16 anni,22,106,24,112,19,97,23,109,23,109,19,96,46,110,102,110
611,12.0833333333333,21,15,9,21,7,11,18,10,5,21,7,66,29,23,5,145,12;00-12;05,10,11,9,15,6,9,10,10,4,10,8,11,4,15,10,11-16 anni,21,103,21,103,20,100,18,94,15,86,25,115,42,103,98,107
612,12.0833333333333,21,14,14,16,12,11,22,11,18,14,12,81,76,22,8,145,12;00-12;05,10,10,13,11,10,9,12,11,16,7,13,15,13,13,15,11-16 anni,20,100,21,103,23,109,20,100,28,123,28,125,41,102,99,108
613,12.0833333333333,26,13,7,12,12,10,12,6,11,18,8,57,34,11,4,145,12;00-12;05,13,9,7,7,10,8,6,6,9,9,9,9,5,7,8,11-16 anni,22,106,17,91,12,76,18,94,14,83,15,84,39,98,76,88
614,12.1666666666667,17,13,7,14,11,5,15,10,8,22,5,67,73,22,6,146,12;00-12;05,8,9,7,9,9,4,8,10,6,11,5,11,12,13,11,11-16 anni,17,91,18,94,18,94,16,88,23,109,24,112,35,92,88,98
615,12.1666666666667,16,8,10,16,9,11,19,8,11,18,11,67,58,22,7,146,12;00-12;05,7,6,10,11,7,9,10,8,9,9,11,11,9,13,13,11-16 anni,13,80,18,94,18,94,20,100,20,100,26,119,31,85,82,93
616,12.1666666666667,16,14,7,16,11,17,16,8,12,18,9,86,64,17,6,146,12;00-12;05,7,10,7,11,9,14,8,8,10,9,9,16,10,10,11,11-16 anni,17,91,20,100,16,88,18,94,26,117,21,103,37,95,88,98
617,12.1666666666667,24,11,9,12,13,11,17,4,14,14,8,40,34,13,5,146,12;00-12;05,12,8,9,7,11,9,9,4,12,7,9,5,5,8,10,11-16 anni,20,100,18,94,13,79,16,88,10,71,18,93,38,97,71,84
618,12.1666666666667,19,10,10,18,14,11,18,11,10,14,8,82,69,15,5,146,12;00-12;05,9,7,10,13,11,9,10,11,8,7,9,15,11,9,10,11-16 anni,16,88,24,112,21,103,16,88,26,117,19,96,40,100,92,102
619,12.1666666666667,29,21,13,16,8,12,24,10,11,20,10,56,45,23,3,146,12;00-12;05,14,15,12,11,7,10,13,10,9,10,10,9,7,15,7,11-16 anni,29,126,18,94,23,109,20,100,16,88,22,106,47,112,104,112
620,12.1666666666667,17,10,7,14,13,15,20,14,13,22,9,49,48,20,8,146,12;00-12;05,8,7,7,9,11,13,11,14,11,11,9,8,7,12,15,11-16 anni,15,85,20,100,25,115,20,100,15,86,27,122,35,92,91,101
621,12.25,25,15,14,17,12,8,17,13,11,17,14,64,69,17,4,147,12;00-12;05,12,11,13,12,10,7,9,13,9,8,15,10,11,10,8,11-16 anni,23,109,22,106,22,106,23,109,21,103,18,93,45,108,95,104
622,12.25,27,15,9,21,16,14,24,15,14,33,14,68,80,23,8,147,12;00-12;05,13,11,9,15,13,12,13,14,12,15,15,11,14,15,15,11-16 anni,24,112,28,123,27,121,30,130,25,114,30,131,52,120,120,125
623,12.25,19,11,9,12,6,11,14,8,15,18,6,48,55,10,3,147,12;00-12;05,9,8,9,7,5,9,7,8,13,9,6,6,9,6,7,11-16 anni,17,91,12,76,15,85,15,85,15,86,13,77,29,82,65,79
624,12.25,6,8,8,18,8,11,17,5,11,16,7,63,72,11,4,147,12;00-12;05,2,6,8,13,7,9,9,5,9,8,8,10,12,7,8,11-16 anni,8,65,20,100,14,82,16,88,22,106,15,84,28,80,67,80
625,12.25,24,20,14,19,16,13,18,13,8,9,4,71,65,19,5,147,12;00-12;05,12,15,13,14,13,10,10,13,6,5,4,12,10,11,10,11-16 anni,27,121,27,120,23,109,9,67,22,106,21,103,54,123,105,113
626,12.25,18,12,15,17,19,11,18,9,13,23,10,48,41,13,5,147,12;00-12;05,8,9,14,12,16,9,10,9,11,11,10,6,6,8,10,11-16 anni,17,91,28,123,19,97,21,103,12,77,18,93,45,108,89,99
627,12.25,15,14,8,12,13,8,18,12,13,13,8,58,50,15,3,147,12;00-12;05,7,10,8,7,11,7,10,12,11,7,9,9,8,9,7,11-16 anni,17,91,18,94,22,106,16,88,17,91,16,87,35,92,82,93
628,12.25,21,13,5,16,15,12,30,14,15,33,13,68,65,22,5,147,12;00-12;05,10,9,5,11,12,10,16,14,13,15,14,11,10,13,10,11-16 anni,19,97,23,109,30,130,29,127,21,103,23,109,42,103,111,118
629,12.25,12,8,4,16,9,9,8,5,7,13,5,25,30,19,2,147,12;00-12;05,5,6,4,11,7,7,4,5,6,7,5,2,4,11,5,11-16 anni,11,74,18,94,9,68,12,76,6,60,16,87,29,82,58,73
630,12.25,20,13,12,15,12,8,22,12,13,19,11,69,43,16,5,147,12;00-12;05,9,9,11,9,10,7,12,12,11,9,11,11,6,9,10,11-16 anni,18,94,19,97,24,112,20,100,17,91,19,96,37,95,90,100
631,12.25,26,13,14,14,8,7,19,8,10,30,13,32,50,20,5,147,12;00-12;05,13,9,13,9,7,6,10,8,8,14,14,4,8,12,10,11-16 anni,22,106,16,88,18,94,28,124,12,77,22,106,38,97,86,96
632,12.3333333333333,22,12,7,18,11,13,18,9,16,20,9,49,66,10,5,148,12;00-12;05,10,9,7,13,9,10,10,9,14,10,9,8,11,6,10,11-16 anni,19,97,22,106,19,97,19,97,19,97,16,87,41,102,84,95
633,12.3333333333333,23,11,7,18,14,13,25,7,12,25,14,74,66,14,8,148,12;00-12;05,11,8,7,13,11,10,14,7,10,12,15,12,11,8,15,11-16 anni,19,97,24,112,21,103,27,121,23,109,23,109,43,105,96,105
634,12.3333333333333,22,16,10,14,9,13,22,8,11,29,11,60,77,10,5,148,12;00-12;05,10,11,10,9,7,10,12,8,9,14,11,10,13,6,10,11-16 anni,21,103,16,88,20,100,25,115,23,109,16,87,37,95,87,97
635,12.3333333333333,27,14,13,15,16,15,21,13,13,30,12,43,53,18,7,148,12;00-12;05,13,10,12,9,13,13,11,13,11,14,13,6,8,10,13,11-16 anni,23,109,22,106,24,112,27,121,14,83,23,109,45,108,99,108
636,12.3333333333333,21,9,3,12,10,10,12,9,14,11,9,63,50,13,6,148,12;00-12;05,10,6,3,7,8,8,6,9,12,6,9,10,8,8,11,11-16 anni,16,88,15,85,15,85,15,85,18,94,19,96,31,85,70,83
637,12.3333333333333,22,15,12,22,13,16,24,10,14,18,7,77,80,20,2,148,12;00-12;05,10,11,11,16,11,14,13,10,12,9,8,13,14,12,5,11-16 anni,21,103,27,120,23,109,17,91,27,120,17,90,48,113,105,113
638,12.3333333333333,24,18,14,14,10,16,18,6,10,16,10,41,59,13,7,148,12;00-12;05,12,13,13,9,8,14,10,6,8,8,10,5,9,8,13,11-16 anni,25,115,17,91,16,88,18,94,14,83,21,103,42,103,79,91
639,12.3333333333333,24,10,11,12,10,14,19,15,10,14,9,65,71,11,4,148,12;00-12;05,12,7,10,7,8,12,10,14,8,7,9,10,12,7,8,11-16 anni,19,97,15,85,24,112,16,88,22,106,15,84,34,90,82,93
640,12.3333333333333,13,17,16,9,12,7,21,15,12,23,13,55,70,11,5,148,12;00-12;05,5,12,15,5,10,6,11,14,10,11,14,9,11,7,10,11-16 anni,17,91,15,85,25,115,25,115,20,100,17,90,32,87,84,95
641,12.3333333333333,24,16,10,16,12,12,21,9,13,34,13,60,69,22,6,148,12;00-12;05,12,11,10,11,10,10,11,9,11,16,14,10,11,13,11,11-16 anni,23,109,21,103,20,100,30,130,21,103,24,112,44,107,103,111
642,12.3333333333333,23,19,12,20,18,10,26,14,18,28,13,73,71,20,5,148,12;00-12;05,11,14,11,14,15,8,14,14,16,14,14,12,12,12,10,11-16 anni,25,115,29,126,28,124,28,124,24,111,22,106,54,123,120,125
643,12.3333333333333,31,22,12,16,18,20,20,12,17,21,10,72,78,25,8,148,12;00-12;05,15,16,11,11,15,17,11,12,15,10,10,12,13,16,15,11-16 anni,31,132,26,118,23,109,20,100,25,114,31,134,57,128,118,124
644,12.3333333333333,31,20,15,15,16,12,13,9,12,24,11,28,69,17,6,148,12;00-12;05,15,15,14,9,13,10,7,9,10,11,11,3,11,10,11,11-16 anni,30,129,22,106,16,88,22,106,14,83,21,103,52,120,92,102
645,12.3333333333333,17,17,8,14,14,11,23,7,10,16,8,65,54,14,4,148,12;00-12;05,8,12,8,9,11,9,12,7,8,8,9,10,8,8,8,11-16 anni,20,100,20,100,19,97,17,91,18,94,16,87,40,100,85,96
646,12.3333333333333,22,10,12,15,10,11,5,9,5,9,5,61,58,17,5,148,12;00-12;05,10,7,11,9,8,9,2,9,4,5,5,10,9,10,10,11-16 anni,17,91,17,91,11,74,10,70,19,97,20,100,34,90,70,83
647,12.4166666666667,26,14,10,15,5,15,16,9,11,12,11,59,50,14,5,149,12;00-12;05,13,10,10,9,4,13,8,9,9,7,11,9,8,8,10,11-16 anni,23,109,13,79,17,91,18,94,17,91,18,93,36,93,77,89
648,12.4166666666667,12,10,10,10,7,4,11,3,17,9,7,60,46,9,7,149,12;00-12;05,5,7,10,6,6,2,6,3,15,5,8,10,7,6,13,11-16 anni,12,77,12,76,9,68,13,79,17,91,19,96,24,73,54,69
649,12.4166666666667,7,7,3,9,7,4,9,11,6,13,5,60,52,10,4,149,12;00-12;05,3,5,3,5,6,2,4,11,5,7,5,10,8,6,8,11-16 anni,8,65,11,73,15,85,12,76,18,94,14,81,19,65,57,72
650,12.4166666666667,23,14,13,11,14,12,25,15,15,22,12,73,83,21,4,149,12;00-12;05,11,10,12,6,11,10,14,14,13,11,13,12,14,12,8,11-16 anni,21,103,17,91,28,124,24,112,26,117,20,100,38,97,101,109
651,12.4166666666667,25,11,11,13,13,11,14,9,14,18,5,65,62,13,7,149,12;00-12;05,12,8,10,8,11,9,7,9,12,9,5,10,10,8,13,11-16 anni,20,100,19,97,16,88,14,82,20,100,21,103,39,98,82,93
652,12.4166666666667,25,17,10,14,14,11,26,11,10,26,7,52,84,22,6,149,12;00-12;05,12,12,10,9,11,9,14,11,8,12,8,8,14,13,11,11-16 anni,24,112,20,100,25,115,20,100,22,106,24,112,44,107,102,110
653,12.4166666666667,23,10,14,13,15,10,20,6,12,19,6,59,50,16,8,149,12;00-12;05,11,7,13,8,12,8,11,6,10,9,6,9,8,9,15,11-16 anni,18,94,20,100,17,91,15,85,17,91,24,112,38,97,82,93
654,12.4166666666667,16,13,9,11,10,11,15,12,13,10,10,65,59,13,4,149,12;00-12;05,7,9,9,6,8,9,8,12,11,6,10,10,9,8,8,11-16 anni,16,88,14,82,20,100,16,88,19,97,16,87,30,83,74,86
655,12.4166666666667,27,18,14,20,18,14,19,11,14,27,9,82,78,23,3,149,12;00-12;05,13,13,13,14,15,12,10,11,12,13,9,15,13,15,7,11-16 anni,26,118,29,126,21,103,22,106,28,123,22,106,55,125,119,124
656,12.4166666666667,25,18,12,15,15,15,22,13,11,26,13,72,43,19,5,149,12;00-12;05,12,13,11,9,12,13,12,13,9,12,14,12,6,11,10,11-16 anni,25,115,21,103,25,115,26,118,18,94,21,103,46,110,106,113
657,12.5,28,13,12,12,13,9,27,10,15,20,12,66,50,15,6,150,12;06-12;11,14,9,11,8,11,8,15,10,13,10,13,11,7,10,12,11-16 anni,23,109,19,97,25,115,23,109,18,94,22,106,42,103,98,107
658,12.5,27,17,13,20,15,12,23,13,9,23,13,56,52,20,2,150,12;06-12;11,13,12,12,14,12,10,12,13,7,11,14,9,7,13,4,11-16 anni,25,115,26,118,25,115,25,115,16,88,17,90,51,118,109,116
659,12.5,21,11,10,14,10,11,16,7,11,19,11,77,65,10,5,150,12;06-12;11,10,7,10,10,8,10,8,7,9,9,12,13,10,7,11,11-16 anni,17,91,18,94,15,85,21,103,23,109,18,93,35,92,79,91
660,12.5,24,14,13,13,10,11,10,4,10,25,9,52,60,22,3,150,12;06-12;11,12,10,12,9,8,10,6,4,8,12,9,8,10,14,7,11-16 anni,22,106,17,91,10,71,21,103,18,94,21,103,39,98,83,94
661,12.5,19,15,11,17,11,10,18,10,12,20,4,60,65,13,7,150,12;06-12;11,8,11,10,12,9,9,10,10,10,10,5,10,10,9,14,11-16 anni,19,97,21,103,20,100,15,85,20,100,23,109,40,100,89,99
662,12.5,25,10,8,6,8,7,22,12,15,23,3,36,47,10,3,150,12;06-12;11,12,6,8,4,7,7,12,12,13,11,4,4,6,7,7,11-16 anni,18,94,11,73,24,112,15,85,10,71,14,81,29,82,75,87
